2009/4/15,8770,8810,8680,8740,77538
2009/4/16,8880,9050,8720,8750,111087
2009/4/17,8920,8970,8840,8940,84652
2009/4/20,8890,8940,8820,8930,61763
2009/4/21,8690,8770,8610,8770,84026
2009/4/22,8780,8820,8680,8750,63528
2009/4/23,8800,8880,8640,8830,88756
2009/4/24,8840,8860,8690,8740,79772
2009/4/27,8810,8850,8650,8750,71372
2009/4/28,8680,8820,8490,8510,96788
2009/4/30,8770,8860,8740,8860,75756
2009/5/1,8870,9050,8820,9030,70733
2009/5/7,9380,9410,9290,9370,75000
2009/5/8,9400,9470,9350,9460,70732
2009/5/11,9470,9510,9340,9450,78238
2009/5/12,9340,9400,9300,9320,69109
2009/5/13,9320,9390,9270,9360,56668
2009/5/14,9140,9170,9050,9130,71112
2009/5/15,9160,9280,9150,9270,58610
2009/5/18,9100,9110,8990,9080,76210
2009/5/19,9330,9340,9260,9300,70057
2009/5/20,9380,9410,9310,9330,50634
2009/5/21,9280,9300,9180,9280,69967
2009/5/22,9120,9280,9110,9230,82455
2009/5/25,9260,9410,9250,9340,75528
2009/5/26,9370,9390,9230,9340,74540
2009/5/27,9460,9500,9400,9430,67906
2009/5/28,9360,9500,9350,9450,70226
2009/5/29,9510,9520,9430,9510,55753
2009/6/1,9510,9700,9490,9690,92793
2009/6/2,9790,9810,9690,9710,80091
2009/6/3,9730,9780,9720,9760,47413
2009/6/4,9690,9750,9650,9690,52230
2009/6/5,9780,9780,9720,9780,45218
2009/6/8,9820,9920,9820,9850,58688
2009/6/9,9830,9860,9750,9780,53668
2009/6/10,9850,10000,9810,9990,65736
2009/6/11,9990,10020,9960,10020,36394
2009/6/12,10030,10180,10030,10140,78046
